90.313,90.987,91.413,91.992,92.602,93.217,93.686,94.269,94.962,95.742,96.56,97.376,98.238,98.944,99.965,101.01,102.09,103.05,103.92,104.7,105.5,106.34,107.07,107.71,108.32,108.78,109.15,109.55,109.75,110.08,110.04,110.02,110.14,110.19,110.24,110.24,110.17,110.06,110.03,109.99,109.98,110.08,110.12,110.21,110.27,110.2,110.36,110.58,110.85,111.04,111.34,111.61,111.91,112.2,112.46,112.76,113.13,113.49,113.85,114.04,114.2,114.35,114.35,114.2,114.04,113.85,113.49,113.13,112.76,112.46,112.2,111.91,111.61,111.34,111.04,110.85,110.58,110.36,110.2,110.27,110.21,110.12,110.08,109.98,109.99,110.03,110.06,110.17,110.24,110.24,110.19,110.14,110.02,110.04,110.08,109.75,109.55,109.15,108.78,108.32,107.71,107.07,106.34,105.5,104.7,103.92,103.05,102.09,101.01,99.965,98.944,98.238,97.376,96.56,95.742,94.962,94.269,93.686,93.217,92.602,91.992,91.413,90.987,90.313
90.245,90.614,91.17,91.77,92.387,92.976,93.615,94.215,94.893,95.672,96.402,97.219,98.146,98.807,99.812,100.69,101.67,102.62,103.58,104.51,105.36,106.16,106.93,107.54,108.12,108.58,109.03,109.41,109.57,109.95,109.9,110.05,110.15,110.26,110.29,110.38,110.33,110.29,110.3,110.34,110.36,110.4,110.44,110.58,110.69,110.78,110.96,111.17,111.44,111.63,111.88,112.14,112.43,112.65,112.87,113.19,113.52,113.82,114.06,114.14,114.24,114.33,114.33,114.24,114.14,114.06,113.82,113.52,113.19,112.87,112.65,112.43,112.14,111.88,111.63,111.44,111.17,110.96,110.78,110.69,110.58,110.44,110.4,110.36,110.34,110.3,110.29,110.33,110.38,110.29,110.26,110.15,110.05,109.9,109.95,109.57,109.41,109.03,108.58,108.12,107.54,106.93,106.16,105.36,104.51,103.58,102.62,101.67,100.69,99.812,98.807,98.146,97.219,96.402,95.672,94.893,94.215,93.615,92.976,92.387,91.77,91.17,90.614,90.245
89.846,90.575,90.941,91.546,92.111,92.707,93.425,94.038,94.664,95.375,96.105,96.916,97.823,98.475,99.466,100.54,101.5,102.44,103.39,104.38,105.32,106.11,106.86,107.49,107.92,108.39,108.92,109.3,109.53,109.85,110,110.14,110.22,110.33,110.4,110.49,110.52,110.55,110.55,110.63,110.75,110.83,110.93,111.07,111.26,111.48,111.67,111.82,112.04,112.21,112.37,112.6,112.79,112.94,113.13,113.51,113.75,113.95,114.17,114.26,114.26,114.34,114.34,114.26,114.26,114.17,113.95,113.75,113.51,113.13,112.94,112.79,112.6,112.37,112.21,112.04,111.82,111.67,111.48,111.26,111.07,110.93,110.83,110.75,110.63,110.55,110.55,110.52,110.49,110.4,110.33,110.22,110.14,110,109.85,109.53,109.3,108.92,108.39,107.92,107.49,106.86,106.11,105.32,104.38,103.39,102.44,101.5,100.54,99.466,98.475,97.823,96.916,96.105,95.375,94.664,94.038,93.425,92.707,92.111,91.546,90.941,90.575,89.846
89.948,90.415,90.845,91.472,92.068,92.663,93.365,93.978,94.45,95.113,95.936,96.751,97.558,98.175,99.106,100.11,101.1,102.07,102.98,103.94,104.92,105.76,106.6,107.31,107.79,108.24,108.83,109.24,109.59,109.87,110.06,110.16,110.29,110.41,110.52,110.67,110.73,110.81,110.92,110.97,111.09,111.24,111.44,111.53,111.72,111.95,112.08,112.18,112.35,112.51,112.75,112.93,113.24,113.29,113.46,113.79,113.98,114.1,114.2,114.3,114.3,114.37,114.37,114.3,114.3,114.2,114.1,113.98,113.79,113.46,113.29,113.24,112.93,112.75,112.51,112.35,112.18,112.08,111.95,111.72,111.53,111.44,111.24,111.09,110.97,110.92,110.81,110.73,110.67,110.52,110.41,110.29,110.16,110.06,109.87,109.59,109.24,108.83,108.24,107.79,107.31,106.6,105.76,104.92,103.94,102.98,102.07,101.1,100.11,99.106,98.175,97.558,96.751,95.936,95.113,94.45,93.978,93.365,92.663,92.068,91.472,90.845,90.415,89.948
92.152,90.437,90.892,91.283,91.93,92.525,93.124,93.77,94.438,95.076,95.837,96.65,97.435,98.051,98.981,99.981,101,101.73,102.57,103.43,104.37,105.27,106.21,107.09,107.6,108.1,108.64,109.11,109.44,109.7,110.03,110.18,110.28,110.46,110.55,110.7,110.81,110.98,111.16,111.25,111.36,111.49,111.77,112.14,112.32,112.38,112.54,112.65,112.73,112.92,113.2,113.32,113.55,113.62,113.77,113.94,114.11,114.26,114.28,114.34,114.32,114.37,114.37,114.32,114.34,114.28,114.26,114.11,113.94,113.77,113.62,113.55,113.32,113.2,112.92,112.73,112.65,112.54,112.38,112.32,112.14,111.77,111.49,111.36,111.25,111.16,110.98,110.81,110.7,110.55,110.46,110.28,110.18,110.03,109.7,109.44,109.11,108.64,108.1,107.6,107.09,106.21,105.27,104.37,103.43,102.57,101.73,101,99.981,98.981,98.051,97.435,96.65,95.837,95.076,94.438,93.77,93.124,92.525,91.93,91.283,90.892,90.437,92.152
92.827,90.64,90.697,91.105,91.7,92.35,92.868,93.484,94.209,94.99,95.597,96.332,97.148,97.745,98.649,99.635,100.59,101.57,102.41,103.19,104.13,104.99,105.87,106.81,107.47,108,108.4,108.94,109.27,109.45,109.85,110.09,110.22,110.33,110.47,110.61,110.79,111.11,111.3,111.47,111.72,112.03,112.35,112.66,112.74,112.85,113.02,113.15,113.09,113.19,113.3,113.55,113.84,113.88,113.87,114.02,114.15,114.25,114.25,114.29,114.31,114.32,114.32,114.31,114.29,114.25,114.25,114.15,114.02,113.87,113.88,113.84,113.55,113.3,113.19,113.09,113.15,113.02,112.85,112.74,112.66,112.35,112.03,111.72,111.47,111.3,111.11,110.79,110.61,110.47,110.33,110.22,110.09,109.85,109.45,109.27,108.94,108.4,108,107.47,106.81,105.87,104.99,104.13,103.19,102.41,101.57,100.59,99.635,98.649,97.745,97.148,96.332,95.597,94.99,94.209,93.484,92.868,92.35,91.7,91.105,90.697,90.64,92.827
93.29,91.269,91.096,91.277,91.67,92.309,92.818,93.379,94.128,94.896,95.471,96.174,96.945,97.472,98.357,99.248,100.15,101.09,101.98,102.68,103.52,104.46,105.33,106.12,106.91,107.53,108.16,108.77,109.19,109.34,109.79,110.11,110.2,110.27,110.43,110.54,110.78,111.07,111.22,111.51,111.9,112.24,112.62,112.84,113.11,113.18,113.2,113.32,113.43,113.45,113.49,113.69,113.94,113.91,114.01,114.15,114.13,114.18,114.22,114.26,114.3,114.35,114.35,114.3,114.26,114.22,114.18,114.13,114.15,114.01,113.91,113.94,113.69,113.49,113.45,113.43,113.32,113.2,113.18,113.11,112.84,112.62,112.24,111.9,111.51,111.22,111.07,110.78,110.54,110.43,110.27,110.2,110.11,109.79,109.34,109.19,108.77,108.16,107.53,106.91,106.12,105.33,104.46,103.52,102.68,101.98,101.09,100.15,99.248,98.357,97.472,96.945,96.174,95.471,94.896,94.128,93.379,92.818,92.309,91.67,91.277,91.096,91.269,93.29
93.489,92.025,91.488,91.389,91.519,92.143,92.664,93.257,93.945,94.729,95.4,96.104,96.93,97.464,98.262,99.167,100.07,100.94,101.8,102.38,103.05,103.89,104.85,105.66,106.39,107.08,107.71,108.27,108.7,109.03,109.55,109.86,110.12,110.28,110.38,110.5,110.76,111.07,111.24,111.49,111.84,112.18,112.5,112.75,112.97,113.19,113.29,113.37,113.49,113.57,113.63,113.71,113.9,113.87,113.94,114.11,114.06,114.08,114.15,114.21,114.24,114.28,114.28,114.24,114.21,114.15,114.08,114.06,114.11,113.94,113.87,113.9,113.71,113.63,113.57,113.49,113.37,113.29,113.19,112.97,112.75,112.5,112.18,111.84,111.49,111.24,111.07,110.76,110.5,110.38,110.28,110.12,109.86,109.55,109.03,108.7,108.27,107.71,107.08,106.39,105.66,104.85,103.89,103.05,102.38,101.8,100.94,100.07,99.167,98.262,97.464,96.93,96.104,95.4,94.729,93.945,93.257,92.664,92.143,91.519,91.389,91.488,92.025,93.489
93.605,92.531,91.918,91.633,91.657,91.927,92.562,93.159,93.815,94.494,95.194,95.871,96.64,97.246,98.06,98.887,99.731,100.6,101.35,102.11,102.89,103.62,104.49,105.29,106.05,106.66,107.26,107.91,108.3,108.68,109.05,109.38,109.63,109.86,109.96,110.15,110.38,110.72,111.03,111.28,111.58,111.97,112.36,112.71,113.08,113.28,113.37,113.39,113.42,113.57,113.65,113.68,113.8,113.82,113.94,114.12,113.96,114.02,114.03,114.09,114.04,114.05,114.05,114.04,114.09,114.03,114.02,113.96,114.12,113.94,113.82,113.8,113.68,113.65,113.57,113.42,113.39,113.37,113.28,113.08,112.71,112.36,111.97,111.58,111.28,111.03,110.72,110.38,110.15,109.96,109.86,109.63,109.38,109.05,108.68,108.3,107.91,107.26,106.66,106.05,105.29,104.49,103.62,102.89,102.11,101.35,100.6,99.731,98.887,98.06,97.246,96.64,95.871,95.194,94.494,93.815,93.159,92.562,91.927,91.657,91.633,91.918,92.531,93.605
94.032,93.213,92.578,91.9,91.748,91.901,92.484,93.109,93.813,94.466,95.118,95.827,96.466,96.966,97.765,98.616,99.454,100.29,101.01,101.68,102.5,103.25,103.97,104.71,105.41,106.05,106.72,107.36,107.94,108.36,108.72,109.07,109.27,109.44,109.64,109.91,110.04,110.24,110.6,110.97,111.28,111.72,112.16,112.59,113,113.27,113.46,113.47,113.48,113.61,113.73,113.68,113.81,113.81,113.93,114.02,113.91,113.88,113.89,113.88,113.85,113.91,113.91,113.85,113.88,113.89,113.88,113.91,114.02,113.93,113.81,113.81,113.68,113.73,113.61,113.48,113.47,113.46,113.27,113,112.59,112.16,111.72,111.28,110.97,110.6,110.24,110.04,109.91,109.64,109.44,109.27,109.07,108.72,108.36,107.94,107.36,106.72,106.05,105.41,104.71,103.97,103.25,102.5,101.68,101.01,100.29,99.454,98.616,97.765,96.966,96.466,95.827,95.118,94.466,93.813,93.109,92.484,91.901,91.748,91.9,92.578,93.213,94.032
94.208,93.865,93.181,92.224,91.923,92.036,92.388,92.901,93.601,94.325,94.981,95.665,96.426,96.951,97.692,98.488,99.237,100.05,100.91,101.58,102.26,102.87,103.62,104.28,104.96,105.59,106.2,106.82,107.32,107.81,108.17,108.44,108.76,108.98,109.24,109.52,109.66,110.04,110.39,110.74,111.1,111.61,112.06,112.49,112.89,113.18,113.34,113.46,113.5,113.55,113.69,113.69,113.75,113.74,113.75,113.93,113.85,113.77,113.76,113.74,113.63,113.65,113.65,113.63,113.74,113.76,113.77,113.85,113.93,113.75,113.74,113.75,113.69,113.69,113.55,113.5,113.46,113.34,113.18,112.89,112.49,112.06,111.61,111.1,110.74,110.39,110.04,109.66,109.52,109.24,108.98,108.76,108.44,108.17,107.81,107.32,106.82,106.2,105.59,104.96,104.28,103.62,102.87,102.26,101.58,100.91,100.05,99.237,98.488,97.692,96.951,96.426,95.665,94.981,94.325,93.601,92.901,92.388,92.036,91.923,92.224,93.181,93.865,94.208
94.812,94.308,93.525,92.548,92.156,92.26,92.594,92.856,93.452,94.129,94.815,95.592,96.262,96.775,97.561,98.287,98.96,99.693,100.57,101.36,101.97,102.64,103.37,104.08,104.71,105.3,105.92,106.5,106.98,107.39,107.56,107.89,108.21,108.47,108.72,109.02,109.34,109.64,109.97,110.34,110.79,111.26,111.72,112.24,112.71,113.03,113.2,113.32,113.39,113.42,113.51,113.58,113.62,113.61,113.64,113.74,113.65,113.56,113.44,113.49,113.33,113.41,113.41,113.33,113.49,113.44,113.56,113.65,113.74,113.64,113.61,113.62,113.58,113.51,113.42,113.39,113.32,113.2,113.03,112.71,112.24,111.72,111.26,110.79,110.34,109.97,109.64,109.34,109.02,108.72,108.47,108.21,107.89,107.56,107.39,106.98,106.5,105.92,105.3,104.71,104.08,103.37,102.64,101.97,101.36,100.57,99.693,98.96,98.287,97.561,96.775,96.262,95.592,94.815,94.129,93.452,92.856,92.594,92.26,92.156,92.548,93.525,94.308,94.812
93.964,94.925,94.174,92.94,92.368,92.481,92.736,92.966,93.468,94.124,94.8,95.539,96.254,96.7,97.322,98.067,98.743,99.424,100.17,100.98,101.72,102.33,102.94,103.58,104.26,104.86,105.39,105.96,106.56,106.94,107.2,107.5,107.84,108.11,108.44,108.71,109.1,109.37,109.67,109.88,110.4,110.83,111.31,111.92,112.5,112.84,113.03,113.14,113.22,113.28,113.31,113.31,113.42,113.39,113.4,113.46,113.46,113.32,113.2,113.28,113.19,113.27,113.27,113.19,113.28,113.2,113.32,113.46,113.46,113.4,113.39,113.42,113.31,113.31,113.28,113.22,113.14,113.03,112.84,112.5,111.92,111.31,110.83,110.4,109.88,109.67,109.37,109.1,108.71,108.44,108.11,107.84,107.5,107.2,106.94,106.56,105.96,105.39,104.86,104.26,103.58,102.94,102.33,101.72,100.98,100.17,99.424,98.743,98.067,97.322,96.7,96.254,95.539,94.8,94.124,93.468,92.966,92.736,92.481,92.368,92.94,94.174,94.925,93.964
